prompt_id,job_type,status,start_utc,end_utc,exec_seconds,model,loras,width,height,megapixels,steps,reference_image,edit,model_swap,cached_nodes,cache_replay,output_file,in_book
3ad26e11-a018-49f4-a0d1-9e1309db51f9,qwen_edit,success,2026-09-24T03:22:16.604+00:00,2026-09-24T03:22:52.595+00:00,35.99,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00028_.png,True
507d28cb-a5cb-4a8e-a0ec-8522f066f509,qwen_edit,success,2026-09-24T03:22:59.502+00:00,2026-09-24T03:23:35.592+00:00,36.09,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00029_.png,True
78932d9a-a734-4b55-b32f-306b751cda4a,qwen_edit,success,2026-09-24T03:23:44.017+00:00,2026-09-24T03:24:19.972+00:00,35.95,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00030_.png,True
61c1a05b-4984-45e1-9092-0571a8fb726d,klein_ref,success,2026-09-24T03:25:04.548+00:00,2026-09-24T03:25:24.866+00:00,20.32,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00084_.png,True
1eb150e5-5864-43da-8011-0df58e42d7b6,klein,success,2026-09-24T03:25:36.495+00:00,2026-09-24T03:25:44.493+00:00,8.0,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00019_.png,False
54f50779-1ba1-45f1-b055-a15af1d6f64b,qwen_edit,success,2026-09-24T03:25:50.638+00:00,2026-09-24T03:26:44.420+00:00,53.78,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00031_.png,True
5acbcdfd-6985-4b33-8f0b-6bea7a15996f,klein_ref,success,2026-09-24T03:26:55.471+00:00,2026-09-24T03:27:15.803+00:00,20.33,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00085_.png,False
3a1aeb49-e5af-433c-b87c-6dc592400c3c,qwen_edit,success,2026-09-24T03:27:24.390+00:00,2026-09-24T03:28:17.766+00:00,53.38,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00032_.png,True
60404808-88ef-4262-877e-c2e8a4201b91,klein_ref,success,2026-09-24T03:28:42.555+00:00,2026-09-24T03:29:02.442+00:00,19.89,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00086_.png,True
3a3c7bd4-9b21-4278-8801-562a63b0cb5e,klein_ref,success,2026-09-24T03:29:12.182+00:00,2026-09-24T03:29:27.784+00:00,15.6,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00087_.png,True
05a340b0-413e-4a66-ac37-f5e6a500e243,klein_ref,success,2026-09-24T03:29:54.122+00:00,2026-09-24T03:30:09.527+00:00,15.4,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00088_.png,False
95f11811-8d8e-4b59-9bdb-3e2862031161,klein_ref,success,2026-09-24T03:30:20.499+00:00,2026-09-24T03:30:36.095+00:00,15.6,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00089_.png,False
fc5f8a58-1f01-4fb0-824b-d35b7b941e20,qwen_edit,success,2026-09-24T03:30:44.756+00:00,2026-09-24T03:31:38.151+00:00,53.4,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00033_.png,False
1061530a-4e97-4547-80a2-7f36ee286cbf,qwen_edit,success,2026-09-24T03:31:47.310+00:00,2026-09-24T03:32:23.617+00:00,36.31,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00034_.png,False
33e4d4ef-734b-4c66-9d7f-c2912a585fb8,klein,success,2026-09-24T03:32:36.240+00:00,2026-09-24T03:32:49.245+00:00,13.01,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00020_.png,False
a1d892a9-ddd0-4085-899a-4f940a5d9b2b,klein_ref,success,2026-09-24T03:33:02.360+00:00,2026-09-24T03:33:17.899+00:00,15.54,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00090_.png,True
60873302-0766-4765-8338-6f9f8110612a,klein_ref,success,2026-09-24T12:57:56.970+00:00,2026-09-24T12:58:12.117+00:00,15.15,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00091_.png,False
264e7460-7e8a-46e6-a756-e8f6a92a1bb6,klein_ref,success,2026-09-24T12:58:24.040+00:00,2026-09-24T12:58:39.417+00:00,15.38,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00092_.png,False
2f44ff70-d73a-4bcb-8875-366c8cb8f266,klein_ref,success,2026-09-24T12:58:50.803+00:00,2026-09-24T12:59:06.372+00:00,15.57,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00093_.png,False
2caefab7-4535-4205-aad2-637ecada5021,qwen_edit,success,2026-09-24T12:59:15.366+00:00,2026-09-24T13:00:08.950+00:00,53.58,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00035_.png,True
e26c5ac3-0333-4ffd-b0ba-56746fe10fb6,klein_ref,success,2026-09-24T13:00:19.183+00:00,2026-09-24T13:00:39.431+00:00,20.25,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00094_.png,True
61bc9fb0-4217-4caf-8c55-62caacc2f649,klein_ref,success,2026-09-24T13:00:52.108+00:00,2026-09-24T13:01:07.721+00:00,15.61,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00095_.png,False
3a7ba0e1-bf2b-49ad-ae74-788bb3a66594,klein_ref,success,2026-09-24T13:01:18.918+00:00,2026-09-24T13:01:34.390+00:00,15.47,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00096_.png,False
b28d72cf-ed15-48c5-8c3c-31ae136dd867,qwen_edit,success,2026-09-24T13:01:46.162+00:00,2026-09-24T13:02:40.089+00:00,53.93,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00036_.png,False
b54031f5-1664-40e0-a24b-7fe445e9fe57,qwen_edit,success,2026-09-24T13:02:49.852+00:00,2026-09-24T13:03:26.102+00:00,36.25,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00037_.png,True
589c9436-45d5-4991-9f98-334812810145,klein_ref,success,2026-09-24T13:03:41.006+00:00,2026-09-24T13:04:01.488+00:00,20.48,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00097_.png,False
8f99c943-9df7-4d5f-ae55-326b9445e1d2,klein_ref,success,2026-09-24T13:04:11.127+00:00,2026-09-24T13:04:26.763+00:00,15.64,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00098_.png,False
c78684d5-e1ef-4610-a2ca-2c86a749bc4f,qwen_edit,success,2026-09-24T13:04:37.288+00:00,2026-09-24T13:05:30.916+00:00,53.63,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00038_.png,True
93a908f1-1d82-468d-98d9-65f586e939c7,klein_ref,success,2026-09-24T13:05:43.395+00:00,2026-09-24T13:06:03.757+00:00,20.36,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00099_.png,True
cdc6cbfa-580c-4da3-a6bf-b07b924d0bc5,qwen_edit,success,2026-09-24T13:07:00.598+00:00,2026-09-24T13:07:54.450+00:00,53.85,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00039_.png,True
f9ef2779-0a50-4d76-b50a-e40c208dc173,qwen_edit,success,2026-09-24T13:08:05.739+00:00,2026-09-24T13:08:42.906+00:00,37.17,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00040_.png,False
eed7fc26-ad1a-46f2-a880-9cf12e03614a,qwen_edit,success,2026-09-24T13:08:54.865+00:00,2026-09-24T13:09:31.923+00:00,37.06,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00041_.png,True
1cf82039-0718-4ad7-b995-28dfb3cac70b,klein,success,2026-09-24T13:11:56.819+00:00,2026-09-24T13:12:09.649+00:00,12.83,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,halo_klein_00021_.png,False
95f29c56-df7b-4a53-8540-ddeb3b676897,klein,success,2026-09-24T13:12:18.777+00:00,2026-09-24T13:12:26.814+00:00,8.04,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00022_.png,True
d3356c05-0bf5-4cf5-9701-af5cb9d17d7b,klein_ref,success,2026-09-24T13:12:38.128+00:00,2026-09-24T13:12:53.592+00:00,15.46,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00100_.png,False
8e23b550-8cec-4c80-afe6-3a04dc44f275,qwen_edit,success,2026-09-24T13:13:02.170+00:00,2026-09-24T13:13:55.380+00:00,53.21,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00042_.png,True
6ddfae2c-1366-4ab2-9fef-6d93a81f381d,klein_ref,success,2026-09-24T13:14:05.950+00:00,2026-09-24T13:14:26.328+00:00,20.38,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00101_.png,False
6a21f39b-729c-4030-97e3-0e1674368192,klein_ref,success,2026-09-24T13:14:38.367+00:00,2026-09-24T13:14:53.988+00:00,15.62,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00102_.png,True
7b57c3a7-2a32-47ea-8e55-f2c45e04db05,klein_ref,success,2026-09-24T13:15:04.117+00:00,2026-09-24T13:15:19.771+00:00,15.65,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00103_.png,False
bb403cd9-e838-4144-b89f-2b5e889b6d67,qwen_edit,success,2026-09-24T13:15:31.364+00:00,2026-09-24T13:16:25.442+00:00,54.08,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00043_.png,False
a4760a3c-21cf-4e53-88d8-3400562bae14,qwen_edit,success,2026-09-24T13:16:34.586+00:00,2026-09-24T13:17:11.658+00:00,37.07,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00044_.png,False
e07a4d32-9686-4ae7-ba9b-7042410e4663,qwen_edit,success,2026-09-24T13:17:22.352+00:00,2026-09-24T13:17:58.489+00:00,36.14,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00045_.png,False
713c5edc-7c2a-4f4c-bf4c-57899ae4ff5e,klein_ref,success,2026-09-24T13:18:09.759+00:00,2026-09-24T13:18:30.266+00:00,20.51,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00104_.png,True
d5ad1c3b-2162-4e67-9aff-15836b3fa61c,klein_ref,success,2026-09-24T13:18:55.922+00:00,2026-09-24T13:19:11.592+00:00,15.67,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00105_.png,False
2ca2f666-d034-4a97-8ff9-46377d3b2732,qwen_edit,success,2026-09-24T13:19:19.420+00:00,2026-09-24T13:20:12.969+00:00,53.55,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00046_.png,False
a58210a4-cb99-403e-a0b0-6c4bf78dae8b,klein_ref,success,2026-09-24T13:20:25.537+00:00,2026-09-24T13:20:45.925+00:00,20.39,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00106_.png,True
6be96377-f642-4495-a4f2-d652d47b6cee,klein_ref,success,2026-09-24T13:20:58.423+00:00,2026-09-24T13:21:14.122+00:00,15.7,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,halo_klein_ref_00107_.png,False
c4d801e6-d649-4dbb-a439-8f64ebe136b9,qwen_edit,success,2026-09-24T13:21:22.057+00:00,2026-09-24T13:22:14.276+00:00,52.22,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,True,0,False,halo_edit_00047_.png,True
a929e97d-81b3-412e-ae13-af435cc8bb43,qwen_edit,success,2026-09-24T13:23:09.534+00:00,2026-09-24T13:23:45.494+00:00,35.96,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00048_.png,True
c72a9f4b-46b6-4b0d-833a-9a91ed7ae47e,qwen_edit,success,2026-09-24T13:27:28.156+00:00,2026-09-24T13:28:04.501+00:00,36.34,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00049_.png,False
d74cdaa1-11f4-4a36-be2c-923b21ff1ee8,qwen_edit,success,2026-09-24T13:28:14.917+00:00,2026-09-24T13:28:51.441+00:00,36.52,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,1328,800,1.06,4,False,True,False,6,False,halo_edit_00050_.png,True
1e4952cd-249b-44c5-9783-9d43ee5bcd4c,benchmark,success,2026-09-24T14:05:11.767+00:00,2026-09-24T14:05:24.277+00:00,12.51,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,True,0,False,klein_text_cold_00001_.png,False
e6fcbfa1-5085-4ec6-a5be-607e10893f92,benchmark,success,2026-09-24T14:06:07.714+00:00,2026-09-24T14:06:20.022+00:00,12.31,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,0,False,klein_text_cold_00002_.png,False
1733153f-419c-4ff7-bab3-c7c6e74bae89,benchmark,success,2026-09-24T14:06:22.099+00:00,2026-09-24T14:06:30.291+00:00,8.19,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,klein_text_warm_00001_.png,False
89f20d05-6bb5-4dc7-b176-db32a853397a,benchmark,success,2026-09-24T14:06:32.336+00:00,2026-09-24T14:06:40.324+00:00,7.99,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,klein_text_warm_00002_.png,False
4a52b96d-bb9c-4127-bc41-668fff133fdd,benchmark,success,2026-09-24T14:06:42.246+00:00,2026-09-24T14:06:50.328+00:00,8.08,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,klein_text_warm_00003_.png,False
774bf01d-5acc-4723-b496-4ab7e050d75c,benchmark,success,2026-09-24T14:06:52.306+00:00,2026-09-24T14:07:00.454+00:00,8.15,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,klein_text_warm_00004_.png,False
23268d53-9a9d-4482-a0ca-90933eccb6a0,benchmark,success,2026-09-24T14:07:02.445+00:00,2026-09-24T14:07:10.499+00:00,8.05,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,klein_text_warm_00005_.png,False
5a809e85-b959-4d2d-862d-a0e86bc1c700,benchmark,success,2026-09-24T14:07:12.479+00:00,2026-09-24T14:07:28.140+00:00,15.66,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,6,False,klein_ref_warm_00001_.png,False
fbf5368e-f07a-443c-b8d0-c32b56370f0d,benchmark,success,2026-09-24T14:07:29.937+00:00,2026-09-24T14:07:45.015+00:00,15.08,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,9,False,klein_ref_warm_00002_.png,False
87129128-2365-439c-896d-9cc834d69e6b,benchmark,success,2026-09-24T14:07:46.738+00:00,2026-09-24T14:08:01.793+00:00,15.05,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,9,False,klein_ref_warm_00003_.png,False
853a1469-6b7a-480f-a4e4-7260e9a5aff6,benchmark,success,2026-09-24T14:08:03.576+00:00,2026-09-24T14:08:18.692+00:00,15.12,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,9,False,klein_ref_warm_00004_.png,False
cceea2b2-ba7c-4cd0-9707-165172b14cc5,benchmark,success,2026-09-24T14:08:20.574+00:00,2026-09-24T14:08:35.919+00:00,15.35,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,False,9,False,klein_ref_warm_00005_.png,False
d637ba91-79b9-4af9-8fce-f0418e5e4fc9,benchmark,success,2026-09-24T14:08:37.666+00:00,2026-09-24T14:09:31.493+00:00,53.83,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,,,,4,False,True,True,0,False,qwen_edit_cold_00001_.png,False
721b60b8-99a5-49a7-89c4-d0a3c9d4bf9d,benchmark,success,2026-09-24T14:09:33.946+00:00,2026-09-24T14:10:05.396+00:00,31.45,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,,,,4,False,True,False,11,False,qwen_edit_warm_00001_.png,False
9c447bfc-3f7b-48c6-9097-3b6a3acb310c,benchmark,success,2026-09-24T14:10:07.275+00:00,2026-09-24T14:10:38.559+00:00,31.28,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,,,,4,False,True,False,11,False,qwen_edit_warm_00002_.png,False
b7977487-0f24-4738-bdbd-8f597ab3e3e1,benchmark,success,2026-09-24T14:10:40.574+00:00,2026-09-24T14:11:12.039+00:00,31.46,qwen_image_edit_2511_fp8mixed.safetensors,Qwen-Image-Edit-2511-Lightning-4steps-V1.0-bf16.safetensors,,,,4,False,True,False,11,False,qwen_edit_warm_00003_.png,False
fd5afa6b-670b-47e1-b919-f2f5ea657c2d,benchmark,success,2026-09-24T14:11:13.808+00:00,2026-09-24T14:12:00.884+00:00,47.08,qwen_image_2512_fp8_e4m3fn.safetensors,Qwen-Image-2512-Lightning-4steps-V1.0-bf16.safetensors,1328,1328,1.76,4,False,False,True,2,False,qwen_image_cold_00001_.png,False
6bf1a1f7-e886-49f6-a376-14befe81fbf7,benchmark,success,2026-09-24T14:12:02.865+00:00,2026-09-24T14:12:24.759+00:00,21.89,qwen_image_2512_fp8_e4m3fn.safetensors,Qwen-Image-2512-Lightning-4steps-V1.0-bf16.safetensors,1328,1328,1.76,4,False,False,False,7,False,qwen_image_warm_00001_.png,False
fe20cab5-fb23-46e7-9510-2389c6122551,benchmark,success,2026-09-24T14:12:26.743+00:00,2026-09-24T14:12:48.528+00:00,21.79,qwen_image_2512_fp8_e4m3fn.safetensors,Qwen-Image-2512-Lightning-4steps-V1.0-bf16.safetensors,1328,1328,1.76,4,False,False,False,7,False,qwen_image_warm_00002_.png,False
69ec0dfc-4fb5-43ee-9d73-bab3f19b62ab,klein_ref,success,2026-09-24T15:37:03.378+00:00,2026-09-24T15:37:25.768+00:00,22.39,flux-2-klein-4b.safetensors,,1344,768,1.03,4,True,False,True,0,False,halo_klein_ref_00108_.png,True
522ca581-fe94-4f9a-ad31-68eb1b6cdb81,klein,success,2026-09-24T15:37:38.582+00:00,2026-09-24T15:37:46.575+00:00,7.99,flux-2-klein-4b.safetensors,,1344,768,1.03,4,False,False,False,6,False,halo_klein_00023_.png,True
